0.747500
0.775000
0.792500
0.797500
0.815000
0.835000
0.837500
0.865000
0.870000
0.872500
0.860000
0.872500
0.877500
0.870000
0.877500
0.880000
0.872500
0.882500
0.887500
0.892500
0.890000
0.890000
0.895000
0.890000
0.890000
0.887500
0.880000
0.892500
0.895000
0.892500
0.897500
0.895000
0.897500
0.892500
0.897500
0.895000
0.895000
0.895000
0.895000
0.897500
0.892500
0.892500
0.887500
0.890000
0.895000
0.892500
0.890000
0.887500
0.890000
0.887500
0.892500
0.892500
0.890000
0.890000
0.887500
0.890000
0.892500
0.895000
0.897500
0.895000
0.892500
0.897500
0.902500
0.900000
0.900000
0.895000
0.900000
0.902500
0.900000
0.897500
0.895000
0.897500
0.895000
0.895000
0.895000
0.907500
0.907500
0.900000
0.910000
0.902500
0.902500
0.900000
0.902500
0.902500
0.905000
0.900000
0.902500
0.900000
0.900000
0.900000
0.902500
0.907500
0.905000
0.905000
0.900000
0.907500
0.907500
0.897500
0.907500
0.907500
